0.5172	0.178	0	0.1667	1	0	0	0	0	0.051	0.0396	0.4243	0.0666	0.9038	0.0814	0.1201	0.1181	0.2597	0.0008	0.0938	0.0015	0.8206	0.0285	0.0352	0.2626	0.3398	0.1209	0.0002	0.1451	0
0.2759	0.1806	1	0.5	0	1	0	0	0	0.0134	0.234	0.0151	0.0002	0.045	0.4469	0.2724	0.0095	0.013	0.0184	0.0015	0.0002	0.1453	0.0409	0.0233	0.0349	0.6655	0.0164	0.0036	0.0309	0
0.1552	0.2747	1	0.5	0	1	0	0	0	0.0015	0.0138	0.005	0.0096	0.0209	0.0972	0.1258	0.0137	0.0733	0.0028	0.0168	0.006	0.1062	0.0028	0.0009	0.1309	0.6826	0.027	0.0058	0.0329	0
0.3448	0.2244	0	0.1667	1	0	1	1	1	0.0506	0.0364	0.1988	0.1456	0.2491	0.1084	0.1333	0.127	0.0519	0.0108	0.0865	0.0253	0.028	0.2491	0.065	0.274	0.1482	0.1102	0.2204	0.0522	1
0.6897	0.3772	0	0.1667	0	1	0	0	1	0.0001	0.2192	0.0429	0.0007	0.4994	0.7946	0.8158	0.0138	0.0153	0.0019	0.0007	0.0299	0.1773	0.0138	0.0229	0.0668	0.4708	0.0742	0	0.117	0
0.2931	0.1171	0	0.1667	0	1	0	1	0	0.07	0.1638	0.2911	0.2853	0.5268	0.331	0.2132	0.4933	0.0255	0.0006	0.1387	0.0019	0	0.2918	0.0229	0.0369	0.295	0.1246	0.4657	0.2086	1
0.069	0.1448	1	0.1667	1	0	1	0	1	0.0006	0.0517	0.0087	0.0048	0.2479	0.1224	0.1272	0.0102	0.0135	0.0051	0.0536	0.0059	0.0619	0.0702	0.0181	0.0651	0.3575	0.023	0.0713	0.0231	0
0.3621	0.2401	1	0	0	1	0	0	0	0.0931	0.001	0.0639	0.0403	0.1893	0.3714	0.1636	0.0062	0.0047	0.0237	0.0441	0.0037	0.1592	0.0081	0.012	0.0151	0.6748	0.0651	0	0.1912	0
0.8621	0.3097	1	0	0	1	0	0	1	0.0007	0.0309	0.014	0.0085	0.3288	0.4309	0.2058	0.0134	0.0532	0.0091	0.0176	0.0214	0.158	0.0348	0.0132	0.0496	0.4106	0.0689	0.0025	0.1391	0
0.3448	0.3353	0	0	0	1	0	0	1	0.0074	0.1055	0.0039	0.0005	0.3955	0.3581	0.456	0.0738	0.0184	0.354	0.0936	0.0265	0.2478	0.1287	0.0016	0.3876	0.8979	0.0357	0	0.1114	0
0.2586	0.301	0	0.1667	1	0	0	1	1	0.0011	0.0425	0.0591	0.0265	0.0396	0.0768	0.1194	0.001	0.0046	0.0123	0.045	0.0061	0.0661	0.0345	0.0625	0.1008	0.1071	0.0222	0.0301	0.0015	1
0.5345	0.3838	0	0	0	1	0	0	1	0.0292	0.1252	0.0366	0.0892	0.3766	0.8052	0.4882	0.0924	0.0049	0.0061	0.08	0.0252	0.1217	0.063	0.0093	0.0081	0.7497	0.0059	0.0306	0.2304	0
0.5517	0.0978	0	0	1	0	0	0	1	0.062	0.0461	0.0021	0.1664	0.4028	0.5013	0.4689	0.1581	0.0126	0.0118	0.0527	0.0728	0.002	0.0436	0.0918	0.0488	0.405	0.0932	0.0849	0.0784	1
0.6034	0.1135	0	0.1667	0	0	0	0	0	0.0415	0.0075	0.0489	0.0341	0.2186	0.1047	0.1198	0.114	0.0075	0.0042	0.0032	0.0709	0.0642	0.086	0.0233	0.0134	0.689	0.0469	0	0.0586	1
0.0172	0.0485	1	0.1667	1	0	0	0	1	0.0006	0.0079	0.008	0.0024	0.0001	0.0955	0.1506	0.014	0.0184	0.002	0.0171	0.0035	0.0273	0.0022	0.0093	0.0744	0.6385	0.0316	0.0013	0.002	0
0.3448	0.3667	0	0.1667	0	1	0	1	0	0.0513	0.0323	0.0848	0.1296	0.1164	0.0778	0.1198	0.0136	0.0191	0.0164	0.0727	0.0206	0.0405	0.0949	0.0144	0.2722	0.3841	0.0104	0.078	0.0627	1
0.431	0.3327	0	0	0	1	0	0	0	0.0022	0.0116	0.0221	0.0054	0.2988	0.1584	0.1306	0.003	0.0628	0.0101	0.0079	0.008	0.1043	0.0359	0.0128	0.1058	0.1368	0.1106	0	0.1623	0
0.2069	0.0825	0	0.1667	0	1	0	0	1	0.0142	0.1918	0.0029	0.3183	0.0544	0.2382	0.1378	0.0051	0.0197	0.3936	0.0921	0.0462	0.0025	0.2437	0.0177	0.0705	0.3509	0.069	0.0407	0.0061	0
0.3103	0.2371	1	0	1	0	0	0	1	0.0055	0.0546	0.0607	0.0056	0.4326	0.4056	0.5863	0.0017	0.0901	0.0047	0.005	0.0117	0.0138	0.047	0.011	0.0972	0.616	0.0222	0.0031	0.1252	0
0.6897	0.3685	0	0	0	1	0	0	0	0.2542	0.225	0.2948	0.0717	0.0276	0.2838	0.2527	0.0074	0.1429	0.0019	0.211	0.0277	0.1156	0.2344	0.0073	0.3098	0.1561	0.2102	0	0.0588	0
0.3448	0.0365	0	0.1667	1	0	1	0	1	0.0303	0.0238	0.1282	0.1951	0.1801	0.133	0.1309	0.2415	0.0793	0.0247	0.0536	0.0237	0.1283	0.001	0.043	0.0899	0.002	0.0748	0.1806	0.0792	1
0.1034	0.1824	0	0	1	0	1	0	1	0.0442	0.3206	0.1394	0.0196	0.5287	0.1085	0.1233	0.0048	0.003	0.0003	0.0306	0.0141	0.0007	0.0231	0.0166	0.0747	0.0708	0.1033	0.0132	0.13	0
0.5172	0.0938	1	0.1667	0	1	0	0	1	0.0042	0.0229	0.016	0.0033	0.0669	0.1007	0.1437	0.0002	0.059	0.0034	0.007	0.0232	0.094	0.0207	0.0006	0.095	0.3707	0.0665	0	0.0389	1
0.1897	0.378	0	0.1667	1	0	0	0	1	0.019	0.0007	0.0668	0.0795	0.084	0.0834	0.131	0.1228	0.0119	0.0145	0.0383	0.0354	0.0808	0.0311	0.0069	0.1019	0.6311	0.1839	0.358	0.0107	1
0.7414	0.0631	0	0	0	1	0	0	0	0.0303	0.0921	0.0583	0.0197	0.4543	0.2707	0.1966	0.3199	0.019	0.0069	0.1289	0.0282	0.0504	0.1907	0.0198	0.2588	0.6923	0.3236	0	0.2018	1
0.2931	0.2692	0	0.1667	1	0	0	0	0	0.0015	0.1379	0.0429	0.0189	0.7184	0.2671	0.1302	0.0033	0.0524	0.0141	0.0186	0.0239	0.2038	0.0419	0.0647	0.013	0.4633	0.0641	0.0089	0.1555	0
0.3448	0.1507	0	0.5	0	1	1	0	0	0.0009	0.0391	0.0127	0.0008	0.0004	0.0757	0.1262	0.0019	0.0127	0.0127	0.0145	0.0098	0.0169	0.0064	0.0234	0.1025	0.0886	0.0756	0	0.0133	0
0.2414	0.0686	0	0.1667	0	1	0	1	1	0.0026	0.0018	0.2022	0.0085	0.1816	0.0748	0.0656	0.0703	0.0116	0.027	0.0416	0.0005	0.0376	0.0172	0.1343	0.2837	0.2547	0.0985	0	0.0165	1
0.5345	0.1802	0	0.1667	1	0	0	0	0	0.0042	0.0851	0.0205	0.002	0.1418	0.2082	0.1663	0.0117	0.0257	0.0062	0.0435	0.0252	0.0939	0.0212	0.0134	0.1291	0.398	0.0716	0	0.1434	0
0.5	0.1011	1	0.5	0	1	0	0	0	0.0279	0.0465	0.14	0.0537	0.081	0.3863	0.3728	0.0741	0.0215	0.0249	0.0858	0.0751	0.0797	0.0676	0.0909	0.025	0.596	0.1287	0.1296	0.1918	1
0.431	0.1558	1	0	1	0	0	0	1	0.0051	0.035	0.0038	0.0007	0.406	0.3593	0.1681	0.0068	0.0005	0.0106	0.0001	0.0188	0.1224	0.0136	0.025	0.1426	0.2163	0.0793	0	0.1016	0
0.2759	0.378	0	0.5	0	1	0	0	1	0.0178	0.0146	0.0722	0.0576	0.3367	0.1776	0.3287	0.1155	0.0084	0.4403	0.1493	0.0052	0.0467	0.1833	0.017	0.1669	0.0602	0.2434	0.1525	0.2851	0
0.2586	0.1467	0	0.1667	0	1	0	0	1	0.0134	0.0485	0.0302	0.0184	0.0794	0.2213	0.3878	0.0067	0.0084	0.0153	0.0476	0.0189	0.0488	0.0062	0.0153	0.2012	0.9997	0.0982	0.0829	0.0968	0
0.3448	0.0916	0	0.1667	0	1	0	0	1	0.0015	0.0003	0.0088	0.0012	0.0009	0.0717	0.1197	0.0113	0.0108	0.0267	0.0075	0.0285	0.0146	0.0044	0.022	0.0876	0.3595	0.0384	0	0.0003	0
0.4828	0.178	0	0.3333	0	1	0	0	0	0.0023	0.0589	0.0268	0.0071	0.0456	0.5689	0.2666	0.0057	0.0189	0.0102	0.0245	0.0247	0.0191	0.0346	0.0064	0.0191	0.1645	0.036	0.0002	0.1429	0
0.1724	0.0493	0	0	0	1	1	0	1	0.0289	0.0055	0.0748	0.0313	0.6098	0.3722	0.328	0.0149	0.026	0.0522	0.0342	0.0045	0.3845	0.0437	0.023	0.0574	0.4655	0.1192	0.0116	0.0259	1
0.4828	0.1977	1	0.5	0	1	0	0	1	0.0493	0.0307	0.427	0.0538	0.291	0.7725	0.2199	0.0223	0.0176	0.0249	0.991	0.0257	0.2318	0.5735	0.208	0.0641	0.5231	0.282	0	0.0901	0
0.3276	0.378	1	0.6667	0	1	0	0	0	0.0083	0.2353	0.0058	0.0266	0.0303	0.0958	0.1241	0.0794	0.0134	0.0138	0.0295	0.0307	0.1369	0.0644	0.0233	0.1188	0.7378	0.1297	0.0155	0.0111	0
0.2241	0.0628	0	0.1667	0	1	1	0	0	0.0102	0.0533	0.057	0.0229	0.4415	0.1603	0.1239	0.0138	0.0117	0.2971	0.0747	0.0237	0.0732	0.1072	0.0094	0.1257	0.4188	0.0413	0.0005	0.1189	1
0.2931	0.2532	1	0.3333	0	1	1	0	0	0.0194	0.1318	0.119	0.2104	0.1271	0.0944	0.1927	0.1053	0.0274	0.0052	0.2502	0.0235	0.1198	0.0654	0.0382	0.1908	0.2648	0.0702	0.3825	0.0328	1
0.4828	0.1197	1	0.6667	0	1	0	0	1	0.0012	0.0887	0.0055	0.0002	0.0007	0.3367	0.1192	0.0104	0.024	0.0139	0.0068	0.0122	0.0074	0.0023	0.0063	0.06	0.093	0.0289	0	0.0891	1
0.8103	0.1682	0	0.1667	0	1	0	0	1	0.0088	0.1406	0.0774	0.0278	0.2596	0.091	0.1693	0.0478	0.0081	0.0126	0.0138	0.0136	0.1228	0.0491	0.0385	0.0521	0.8377	0.1302	0	0.1681	1
0.6552	0.374	0	0.1667	0	1	1	1	0	0.0378	0.0963	0.0206	0.0026	0.2788	0.0751	0.1318	0.076	0.0071	0.0157	0.003	0.0043	0.1102	0.0237	0.1542	0.1571	0.2448	0.1705	0	0.0458	1
0.1724	0.139	0	0	1	0	0	0	1	0.0043	0.2034	0.16	0.0738	0.133	0.1929	0.1876	0	0.024	0.1691	0.1109	0.0294	0.2502	0.2168	0.0104	0.3603	0.1524	0.1044	0.0122	0.001	0
0.2241	0.3677	1	0	0	1	0	1	0	0.0025	0.0048	0.0036	0.0006	0.0006	0.0813	0.1193	0.0014	0.0025	0	0.0084	0.0147	0.0053	0.0075	0.0229	0.0962	0.8737	0.0304	0.0773	0	1
0.7586	0.0697	0	0.1667	0	1	0	0	1	0.0334	0.3058	0.0754	0.0363	0.4806	0.5236	0.3896	0.1042	0.2737	0.0221	0.0271	0.0122	0.0298	0.2105	0.1666	0.1209	0.2302	0.0569	0.0285	0.2063	1
0.4483	0.1638	1	0	0	1	0	0	1	0.0017	0.0153	0.0175	0.0292	0.0435	0.2319	0.4544	0.0025	0.0017	0.0074	0.0638	0.0873	0.0605	0.0209	0.0097	0.2654	0.696	0.0483	0.0397	0.0792	0
0.3621	0.0365	0	0.1667	1	0	1	1	1	0.0881	0.0672	0.1153	0.122	0.2795	0.0924	0.1216	0.4583	0.0013	0.0164	0.2415	0.0095	0.0989	0.1866	0.046	0.0001	0.0517	0.0129	0.2057	0.0566	1
0.2069	0.0963	1	0.1667	1	0	0	0	0	0.0007	0.0037	0.0027	0.0004	0.0001	0.0703	0.1192	0.0091	0.0242	0.0124	0.0038	0.0083	0.037	0.001	0.0088	0.0731	0.1235	0.1815	0	0	1
0.2069	0.185	0	0.3333	0	1	0	0	1	0.0038	0.0185	0.0221	0.0203	0.204	0.1469	0.1329	0.0136	0.0254	0.0574	0.0341	0.0484	0.0481	0.0217	0.02	0.0665	0.1792	0.1737	0.0018	0.1329	0
0.6724	0.2131	0	0.1667	0	1	0	0	0	0.0058	0.1398	0.0121	0.0207	0.1203	0.6595	0.4064	0.0032	0.0614	0.0113	0.0136	0.0068	0.0702	0.0474	0.0086	0.0887	0.549	0.0229	0	0.1258	0
0.3448	0.3904	0	0.5	0	1	0	0	0	0.0016	0.1313	0.0914	0.0765	0.0682	0.204	0.2044	0.0079	0.0086	0.0186	0.0835	0.0171	0.047	0.0816	0.0416	0.0965	0.9434	0.0329	0.0019	0.1396	1
0.6379	0.3116	0	0	0	1	0	0	1	0.0074	0.0933	0.0125	0.0713	0.4762	0.1967	0.1664	0.0924	0.0406	0.0243	0.0023	0.0131	0.1138	0.1073	0.0108	0.1039	0.5197	0.1096	0	0.0439	0
0.0862	0.1955	0	0	1	0	0	0	1	0.0018	0.0033	0.0026	0.0002	0.0002	0.1061	0.1192	0.0006	0.0199	0.0122	0.0033	0.0032	0.0233	0.0089	0.0242	0.0339	0.1148	0.1345	0.3853	0.0021	1
0.6379	0.1102	1	0.5	0	1	0	0	1	0.0003	0.4281	0.0456	0.108	0.1914	0.651	0.6849	0.005	0.0198	0.0081	0.0248	0.0929	0.025	0.0756	0.0052	0.099	0.3354	0.0522	0.0067	0.002	0
0.2241	0.0409	1	0.3333	0	1	1	0	1	0.0087	0.0942	0.0704	0.0713	0.4124	0.1635	0.1299	0.1001	0.0262	0.0026	0.019	0.0198	0.1804	0.0041	0.0599	0.0517	0.8962	0.122	0.0635	0.007	1
0.4828	0.3521	1	0.1667	0	0	0	0	1	0.0016	0.0018	0.0774	0.0791	0.2243	0.1887	0.4623	0.0489	0.0206	0.0146	0.0815	0.0875	0.0465	0.0928	0.0131	0.0223	0.063	0.0231	0	0.0135	1
0.4828	0.3506	1	0.1667	0	0	0	0	1	0.0024	0.0022	0.0503	0.2003	0.1313	0.2659	0.4983	0.0073	0.003	0	0.1033	0.1231	0.0226	0.0298	0.0452	0.0053	0.9086	0.0159	0	0.0083	1
0.7069	0.375	0	0.1667	0	1	0	0	1	0.0518	0.019	0.146	0.0419	0.7752	0.657	0.3605	0.064	0.0136	0.0236	0.0131	0.0224	0.0376	0.0806	0.0585	0.1205	0.3667	0.2254	0.0002	0.2209	1
0.6724	0.1339	1	0	0	1	0	0	1	0.0208	0.071	0.0608	0.0275	0.0634	0.5321	0.7907	0.0015	0.1696	0.0246	0.0054	0.0102	0.0725	0.0543	0.0308	0.0583	0.1657	0.0681	0.0286	0.1409	0
0.4138	0.1638	1	0	0	1	0	0	1	0.0006	0.0409	0.0005	0.0131	0.0057	0.1611	0.1333	0.124	0.0117	0.0003	0.0406	0.0346	0.1577	0.0034	0.0643	0.1044	0.1359	0.0904	0.2696	0.0119	0
0.5345	0.313	0	0.3333	0	1	0	0	0	0.003	0.1443	0.0619	0.0137	0.2848	0.1167	0.1607	0.009	0.0137	0.0178	0.0017	0.0021	0.2434	0.0524	0.0133	0.0891	0.2188	0.0273	0	0.1463	0
0.4483	0.3324	0	0.3333	0	1	0	0	0	0.0571	0.01	0.0279	0.0088	0.0483	0.6627	0.7037	0.0481	0.0254	0.0023	0.0385	0.0011	0.0183	0.0315	0.0145	0.0199	0.0517	0.0637	0.0133	0.0058	0
0.1897	0.1084	0	0.3333	0	1	0	0	0	0.0006	0.1764	0.1868	0.1691	0.5693	0.112	0.1986	0.0115	0.0221	0.2088	0.0761	0.004	0.1914	0.1565	0.0092	0.1823	0.4898	0.0081	0.0234	0.0626	1
0.3793	0.3152	0	0	0	1	0	0	1	0.0021	0.0179	0.0246	0.0076	0.0034	0.0709	0.1511	0.0031	0.0467	0.0015	0.0097	0.0012	0.0002	0.0019	0.0126	0.0086	0.2575	0.032	0.0091	0.0133	0
0.1552	0.0565	0	0.1667	0	1	0	0	1	0.0006	0.0037	0.007	0.0017	0.0013	0.0983	0.1491	0.002	0.0262	0.0046	0.0252	0.0284	0.0096	0.0227	0.0128	0.0325	0.4025	0.0003	0.0186	0	1
0.7759	0.1649	1	0	0	1	0	0	0	0.0263	0.0604	0.0523	0.1987	0.637	0.1602	0.1321	0.216	0.0032	0.0064	0.0613	0.0159	0.1311	0.1409	0.0532	0.0616	0.1277	0.1646	0	0.0256	1
0.7069	0.0675	1	0.1667	1	0	0	0	1	0.0131	0.095	0.1997	0.0565	0.2874	0.5082	0.5386	0.0029	0.0246	0.0062	0.4301	0.0107	0.1177	0.012	0.258	0.0165	0.543	0.0802	0	0.0734	1
0.2586	0.2981	0	0.1667	0	1	0	0	0	0.0088	0.0132	0.0004	0.0013	0.0002	0.0744	0.1209	0.0126	0.0232	0.014	0.0056	0.0263	0.0586	0.0017	0.0069	0.0598	0.366	0.0048	0	0.0039	0
0.6034	0.1383	1	0.5	1	0	1	0	1	0.008	0.5655	0.251	0.1249	0.5328	0.2037	0.6866	0.016	0.0057	0.0049	0.2576	0.0245	0.0326	0.19	0.0187	0.5681	0.3851	0.0574	0	0.1259	1
0.4655	0.108	0	0.1667	0	1	0	0	1	0.0052	0.0254	0.0591	0.0025	0.4075	0.5083	0.6598	0.0546	0.0095	0.0121	0.0119	0.0449	0.0527	0.0466	0.0198	0.2891	0.8893	0.105	0.024	0.0135	1
0.4483	0.1281	1	0.5	0	1	0	0	0	0.0215	0.5317	0.1389	0.3974	0.3848	0.4584	0.4549	0.0107	0.4311	0.0215	0.1476	0.0125	0.2675	0.1023	0.0105	0.5182	0.4527	0.1791	0.0054	0.0284	1
0.6379	0.3776	1	0.5	0	1	0	0	0	0.0044	0.1363	0.0096	0.0174	0.0201	0.3585	0.6279	0.0018	0.0111	0.0234	0.002	0.0226	0.149	0.028	0.0058	0.1279	0.5375	0.0355	0.0027	0.0642	0
0.569	0.1051	1	0	0	1	0	0	1	0.01	0.1746	0.1247	0.0277	0.1858	0.4138	0.1684	0.3749	0.016	0.0143	0.2428	0.0072	0.0502	0.198	0.0034	0.1463	0.2686	0.124	0.1224	0.0663	1
0.4138	0.1186	0	0	0	1	0	0	1	0.0398	0.1498	0.0802	0.0625	0.596	0.2518	0.5752	0.1704	0.0265	0.0109	0.0434	0.0103	0.1477	0.0261	0.0946	0.0005	0.5325	0.0149	0.0662	0.072	1
0.569	0.2517	1	0.3333	0	1	0	0	0	0.006	0.0356	0.0071	0.0052	0.4084	0.1786	0.1226	0.019	0.0157	0.0238	0.0042	0.0193	0.1227	0.0401	0.0065	0.1381	0.2386	0.0191	0	0.1456	0
0.5345	0.2999	0	0.3333	0	1	0	0	0	0.0028	0.1859	0.005	0.0039	0.4669	0.6962	0.4291	0.0061	0.0162	0.0045	0.014	0.0227	0.0362	0.0154	0.0109	0.0843	0.1064	0.0904	0.0011	0.0685	0
0.3966	0.3758	1	0.3333	0	1	0	0	0	0.0034	0.2175	0.0087	0.0193	0.7127	0.4436	0.3336	0.0034	0.0606	0.0253	0.0374	0.0074	0.1903	0.0318	0.0155	0.0496	0.2115	0.0715	0	0.0416	0
0.5345	0.2911	1	1	0	1	0	0	1	0.2162	0.0687	0.2586	0.0645	0.2184	0.2228	0.1898	0.0079	0.0155	0.0175	0.2616	0.0275	0.0463	0.3519	0.074	0.0074	0.984	0.1919	0.3795	0.1455	1
0.5172	0.1656	0	0.1667	0	1	0	0	0	0.0206	0.2066	0.0791	0.2229	0.047	0.3067	0.1484	0.0123	0.5342	0.0019	0.1986	0.0294	0.3656	0.0728	0.0853	0.1028	0.3535	0.0516	0.8376	0.0002	1
0.0862	0.0748	1	0.1667	1	0	0	0	1	0.0004	0.0029	0.0095	0.0046	0.0007	0.0778	0.1249	0.0134	0.0245	0.0046	0.0091	0.011	0.0042	0.0068	0.0451	0.02	0.2651	0.0704	0	0.002	1
0.2414	0.2762	0	0.5	0	1	0	0	0	0.0014	0.0033	0.0078	0.0004	0.0009	0.1121	0.1192	0.0025	0.0193	0.0074	0.0086	0.006	0.0032	0.0031	0.0107	0.0557	0.3143	0.0592	0.0194	0.0636	1
0.1724	0.0423	1	0.1667	1	0	0	0	0	0.1598	0.2715	0.3358	0.3379	0.1213	0.2204	0.1994	0.0078	0.1548	0.0193	0.0749	0.0204	0.1854	0.2442	0.0023	0.0388	0.8244	0.0002	0.1345	0.0418	1
0.1724	0.3189	0	0	0	1	0	0	1	0.0261	0.2526	0.0595	0.1629	0.1678	0.2229	0.2859	0.0915	0.0071	0.3035	0.0817	0.0265	0.2638	0.2298	0.047	0.1197	0.5499	0.1049	0.0065	0.2128	1
0.5862	0.1959	0	0.1667	1	0	0	0	1	0.0233	0.1127	0.0195	0.0851	0.6367	0.4989	0.3113	0.0059	0.0242	0.02	0.0163	0.0107	0.0618	0.0894	0.0124	0.0632	0.7239	0.0215	0.0003	0.0638	0
0.0862	0.1222	1	0.5	0	1	0	0	1	0.0021	0.2284	0.0226	0.0333	0.8994	0.1078	0.049	0.0082	0.0204	0.0172	0.0139	0.0097	0.0531	0.046	0.0429	0.0806	0.7659	0.1027	0.0024	0.0153	0
0.6552	0.2605	1	0	0	1	0	0	1	0.0156	0.118	0.222	0.275	0.7282	0.2729	0.3292	0.0159	0.2969	0.0145	0.0645	0.0248	0.1979	0.0666	0.3308	0.0064	0.1834	0.0961	0	0.1262	1
0.4828	0.0347	1	0.1667	0	1	1	0	1	0.0106	0.0028	0.0398	0.0113	0.0301	0.0758	0.1206	0.0483	0.0018	0.0196	0.0296	0.0113	0.1166	0.0042	0.0139	0.1381	0.5192	0.2201	0.0079	0.0197	1
0.2586	0.2353	1	0.5	0	1	0	0	0	0.0206	0.0595	0.0353	0.0039	0.5715	0.2531	0.1623	0.0101	0.0515	0.0223	0.0333	0.0259	0.0971	0.0487	0.01	0.1297	0.6772	0.1426	0	0.0083	0
0.3103	0.2641	0	0.1667	1	0	0	0	1	0.0047	0.2166	0.0421	0.3682	0.5368	0.5334	0.1892	0.0001	0.0209	0.019	0.1718	0.0438	0.1111	0.165	0.1763	0.0912	0.367	0.0442	0.5531	0.1283	1
0.7414	0.0682	0	0.1667	0	1	0	0	1	0.0486	0.1746	0.1385	0.1717	0.2711	0.45	0.6352	0.0825	0.072	0.0211	0.1035	0.006	0.0125	0.0261	0.0838	0.5567	0.1495	0.214	0.0283	0.0627	1
0.4655	0.2988	0	0.3333	1	0	0	0	0	0.0077	0.0356	0.0069	0.0041	0.1877	0.1093	0.1254	0.0101	0.0123	0.0085	0.0189	0.0008	0.152	0.0089	0.0015	0.1056	0.103	0.0093	0.0024	0.1127	0
0.7069	0.3269	1	0	0	1	0	0	1	0.0055	0.1595	0.144	0.0205	0.8353	0.387	0.6826	0.0086	0.312	0.0004	0.0491	0.0222	0.0517	0.1409	0.018	0.0458	0.0926	0.155	0.0078	0.1727	0
0.2931	0.0321	1	0	0	1	0	0	1	0.0008	0.0544	0.0108	0.0143	0.3101	0.0914	0.1587	0.0131	0.0052	0.0249	0.0341	0.014	0.1137	0.0007	0.0118	0.2728	0.5434	0.059	0.0339	0.0324	1
0.5862	0.1831	0	0.1667	0	1	0	0	0	0.0493	0.2598	0.1644	0.1846	0.7472	0.2557	0.1891	0.0021	0.166	0.0261	0.0996	0.0089	0.2416	0.1832	0.0222	0.4222	0.366	0.0977	0.0021	0.0715	0
0.4483	0.3772	0	0.1667	0	1	0	0	1	0.0373	0.0357	0.0019	0.0087	0.1989	0.7038	0.7561	0.0154	0.0012	0.0008	0.0152	0.003	0.0465	0.0279	0.0181	0.0734	0.8805	0.1672	0.0086	0.0339	0
0	0.0664	1	0.1667	1	0	0	0	1	0.0009	0.0102	0.0079	0.0004	0.0003	0.0725	0.1276	0.0147	0.0052	0.0208	0.0043	0.0252	0.044	0.0031	0.015	0.1416	0.976	0.0192	0	0.0015	0
0.569	0.0653	0	0.1667	0	1	0	1	1	0.001	0.0001	0.0053	0	0.0005	0.0783	0.1193	0.0105	0.0016	0.0222	0.0071	0.0003	0.031	0.0006	0.0088	0.0658	0.0715	0.0002	0.0544	0	1
0.4138	0.3659	1	0	0	1	0	1	1	0.0023	0.0013	0.0075	0	0.0007	0.0796	0.1193	0.002	0.0087	0.0161	0.011	0.0049	0.01	0.0059	0.004	0.0924	0.8048	0.2316	0	0.0243	1
0.8448	0.1397	0	0.1667	0	1	0	0	1	0.0023	0.253	0.109	0.0172	0.8533	0.1788	0.1334	0.0775	0.0243	0.0217	0.0197	0.0021	0.1896	0.0373	0.0135	0.1257	0.8569	0.0943	0	0.0134	0
0.1552	0.0482	1	0.1667	1	0	0	0	1	0.0014	0.0254	0.0187	0.0053	0.1006	0.223	0.1361	0.0119	0.0116	0.0174	0.0058	0.0199	0.0334	0.007	0.009	0.1403	0.0159	0.014	0.7191	0.0002	1
0.6034	0.2178	0	0.1667	0	1	0	0	0	0.0027	0.1647	0.0125	0.0047	0.3388	0.1211	0.1216	0.012	0.0172	0.0006	0.0154	0.0236	0.0004	0.0351	0.0012	0.0041	0.8855	0.0084	0	0.0858	0
0.5517	0.1426	1	0	0	1	0	0	0	0.0117	0.1322	0.0113	0.0064	0.6475	0.2769	0.1614	0.0165	0.0146	0.0012	0.0228	0.0157	0.075	0.0027	0.0059	0.0176	0.1569	0.0284	0.0001	0.0408	0
0.6379	0.2375	0	0.1667	0	1	0	0	1	0.021	0.0545	0.052	0.0047	0.3864	0.2569	0.1941	0.0073	0.0195	0.0194	0.0268	0.0015	0.0263	0.0731	0.0218	0.0717	0.7957	0.1244	0	0.0706	0
0.2759	0.1529	1	0.1667	1	0	0	0	1	0.0887	0.0194	0.0509	0.013	0.3846	0.1064	0.1251	0.1852	0.0207	0.0134	0.1114	0.0071	0.122	0.0388	0.0487	0.0716	0.3847	0.1038	0.0687	0.0594	1
0.3621	0.0376	0	0.1667	1	0	1	1	1	0.025	0.0204	0.1708	0.2121	0.2817	0.1227	0.1228	0.3517	0.0354	0.0002	0.1384	0.0466	0.1597	0.2338	0.0794	0.09	0.6208	0.0501	0.125	0.0471	1
0.2759	0.3732	1	0.6667	0	1	1	0	1	0.0084	0.3024	0.0577	0.0705	0.0218	0.5016	0.1211	0.0138	0.2153	0.0268	0.0296	0.0476	0.0361	0.0293	0.0511	0.061	0.2636	0.1239	0.0088	0.1688	1
0.569	0.2313	0	0	0	1	0	0	0	0.0057	0.0086	0.0189	0.0308	0.4903	0.1397	0.1203	0.1728	0.0379	0.0117	0.0046	0.0271	0.0083	0.039	0.0179	0.1135	0.4214	0.1608	0.0129	0.0456	1
0.7586	0.093	0	0.1667	0	1	0	0	1	0.0434	0.2813	0.2446	0.3269	0.8222	0.4524	0.2922	0.1238	0.2155	0.0072	0.1702	0.0011	0.0617	0.291	0.1514	0.0794	0.1729	0.1215	0.0083	0.1497	1
0.3448	0.3845	0	0	0	1	0	0	0	0.0215	0.1851	0.0715	0.1113	0.2696	0.1337	0.1677	0.0743	0.0117	0.0177	0.0888	0.0291	0.2086	0.0923	0.0216	0.2904	0.3617	0.074	0.0343	0.3006	1
0.6552	0.656	0	0.1667	0	1	0	0	0	0.1672	0.0426	0.0677	0.1643	0.1843	0.9068	0.5621	0.0067	0.0213	0.0046	0.0571	0.0156	0.0065	0.0627	0.0473	0.1453	0.707	0.169	0.0005	0.3175	0
0.3621	0.1485	0	0	0	1	0	0	1	0.0067	0.2214	0.0263	0.3235	0.3155	0.2782	0.2754	0.0988	0.0742	0.0258	0.1328	0.0072	0.4372	0.2926	0.0937	0.2126	0.3781	0.041	0.1121	0.1556	1
